crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	33.155849	352	0.000000
281474976710655.000000	32.479115	353	0.000000
281474976710655.000000	41.275162	354	0.000000
281474976710655.000000	36.061745	355	0.000000
281474976710655.000000	30.483627	356	0.000000
281474976710655.000000	31.724007	357	0.000000
281474976710655.000000	31.100145	358	0.000000
281474976710655.000000	40.186951	359	0.000000
281474976710655.000000	34.506969	360	0.000000
281474976710655.000000	31.102045	361	0.000000
281474976710655.000000	30.076094	362	0.000000
281474976710655.000000	41.836727	363	0.000000
281474976710655.000000	39.350697	364	0.000000
281474976710655.000000	33.601280	365	0.000000
281474976710655.000000	29.084414	366	0.000000
281474976710655.000000	28.122879	367	0.000000
281474976710655.000000	34.124271	368	0.000000
281474976710655.000000	30.685688	369	0.000000
281474976710655.000000	34.854359	370	0.000000
281474976710655.000000	30.080729	371	0.000000
281474976710655.000000	32.184040	372	0.000000
281474976710655.000000	28.969757	373	0.000000
281474976710655.000000	28.858624	374	0.000000
281474976710655.000000	32.272125	375	0.000000
281474976710655.000000	32.100273	376	0.000000
281474976710655.000000	29.616367	377	0.000000
281474976710655.000000	33.111610	378	0.000000
281474976710655.000000	29.805260	379	0.000000
281474976710655.000000	28.977070	380	0.000000
281474976710655.000000	31.839693	381	0.000000
281474976710655.000000	33.551922	382	0.000000
281474976710655.000000	36.260681	383	0.000000
281474976710655.000000	33.393917	384	0.000000
281474976710655.000000	40.761295	385	0.000000
281474976710655.000000	41.519661	386	0.000000
281474976710655.000000	27.814997	387	0.000000
281474976710655.000000	40.221638	388	0.000000
281474976710655.000000	32.008167	389	0.000000
281474976710655.000000	36.233784	390	0.000000
281474976710655.000000	32.898842	391	0.000000
281474976710655.000000	38.154861	392	0.000000
281474976710655.000000	30.014545	393	0.000000
281474976710655.000000	26.770111	394	0.000000
281474976710655.000000	30.765558	395	0.000000
281474976710655.000000	31.170771	396	0.000000
281474976710655.000000	30.447594	397	0.000000
281474976710655.000000	38.862164	398	0.000000
281474976710655.000000	28.145575	399	0.000000
