num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1687	1798.562689	99.108108	2.920242	1.438340	28.450741
1689	1800.652945	98.368296	2.863176	1.437442	27.760901
1691	1802.742779	98.611471	2.832292	1.438787	28.984579
1693	1804.832186	98.370952	2.796052	1.442147	28.412807
1695	1806.922621	98.904038	3.248164	1.438519	27.422505
1697	1809.011744	99.276794	2.842363	1.440874	28.735858
1699	1811.102454	98.409667	2.686798	1.451088	28.604197
1701	1813.192327	100.583418	5.200559	1.452343	28.478462
1703	1815.283715	101.160313	4.946093	1.452683	27.323471
1705	1817.373616	98.031244	2.199905	1.445953	28.153337
1707	1819.464902	98.728720	2.256052	1.446999	27.246258
1709	1821.555116	101.115090	2.608871	1.451852	28.720424
1711	1823.646701	96.171719	2.183310	1.450331	26.744125
1713	1825.737413	97.973836	2.168186	1.443880	27.834317
1715	1827.828786	99.684447	2.375121	1.445630	28.269326
1717	1829.919192	98.206803	1.968252	1.448306	28.888050
1719	1832.009432	97.976355	2.050050	1.450424	27.559246
1721	1834.098840	99.664482	3.777200	1.454373	27.991408
1723	1836.187995	98.683252	1.891224	1.445872	27.614483
1725	1838.276725	97.852927	1.790241	1.442658	28.726107
1727	1840.366422	99.297076	2.086587	1.451486	28.490516
1729	1842.455732	101.595369	4.237758	1.458709	27.101336
1731	1844.546998	100.766474	4.235236	1.456601	28.721509
1733	1846.636937	101.554170	3.957761	1.454642	26.844132
1735	1848.727328	98.465623	1.412902	1.448994	28.178151
1737	1850.817769	102.899494	5.002139	1.453997	27.306281
1739	1852.908174	101.837706	1.623596	1.457294	28.374629
1741	1854.998820	100.560494	1.342031	1.446912	27.400308
1743	1857.089978	95.914750	1.479778	1.451116	27.544973
1745	1859.181374	101.524674	3.985736	1.459520	27.914650
1747	1861.273144	102.107845	3.890217	1.456962	27.883079
1749	1863.364901	102.016861	3.911167	1.455497	27.780069
1751	1865.456357	99.931515	4.114373	1.453239	27.973157
1753	1867.547695	97.680370	0.843485	1.451226	28.125265
1755	1869.638441	101.294512	4.430155	1.455588	28.806310
1757	1871.728155	93.749884	0.783164	1.429796	28.476334
1759	1873.818580	101.924163	4.738645	1.452766	27.903196
1761	1875.908570	97.887995	0.756856	1.444869	28.673713
1763	1877.998759	121.397105	5.582920	1.457958	28.235743
1765	1880.088904	97.498798	0.602408	1.451943	28.353083
1767	1882.179766	102.648626	4.559832	1.457533	27.009540
1769	1884.269959	97.645461	0.406795	1.448271	27.797889
1771	1886.360971	97.963394	0.521166	1.444283	27.808296
1773	1888.451517	99.153737	0.526438	1.454089	28.577029
1775	1890.542712	92.879734	0.191398	1.432751	27.946951
1777	1892.633375	97.602702	0.328429	1.455151	28.002932
1779	1894.724023	100.091867	0.771100	1.447103	28.042756
1781	1896.814169	98.091860	0.632109	1.450049	27.776515
1783	1898.903537	98.431344	0.134242	1.449166	27.734506
1785	1900.992573	98.783970	0.360693	1.441840	27.213641
1787	1903.081854	99.162295	-0.356515	1.444126	27.939545
1789	1905.171324	99.214752	0.120672	1.450313	28.415885
1791	1907.261296	97.551753	-0.166664	1.441989	28.050967
1793	1909.351261	98.055334	-0.208489	1.441250	27.382445
1795	1911.441595	104.788938	4.098612	1.455980	27.520774
1797	1913.531880	99.550523	3.623507	1.452332	27.825417
1799	1915.622366	96.812013	-0.446865	1.448178	27.585434
1801	1917.712674	97.561893	-0.534704	1.449397	27.861852
1803	1919.803611	100.631941	5.729264	1.454473	27.393961
1805	1921.894722	99.587675	-0.558938	1.447242	28.264346
1807	1923.985965	93.477440	2.488158	1.439290	27.783416
1809	1926.078255	101.198220	6.225157	1.450046	27.487766
1811	1928.170231	93.529568	-0.274086	1.452926	27.404338
1813	1930.261530	100.231831	-0.799899	1.442757	28.272155
1815	1932.352282	98.657361	-0.629352	1.447295	27.421052
1817	1934.443065	101.851866	4.043738	1.449905	28.160366
1819	1936.533225	92.801057	-1.146872	1.425324	27.954739
1821	1938.623351	99.694924	-0.771506	1.445187	28.278080
1823	1940.713033	97.867379	-0.952074	1.436504	27.779337
1825	1942.803637	97.697607	-1.027684	1.441036	28.025857
