crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	26.804663	1689	0.000000
281474976710655.000000	28.000467	1690	0.000000
281474976710655.000000	26.451952	1691	1803958784.000000
281474976710655.000000	30.365459	1692	1804996224.000000
281474976710655.000000	28.533329	1693	1806050816.000000
281474976710655.000000	32.304905	1694	1807086848.000000
281474976710655.000000	31.313139	1695	1808141184.000000
281474976710655.000000	28.813738	1696	1809175808.000000
281474976710655.000000	29.453615	1697	1810232960.000000
281474976710655.000000	31.281797	1698	1811266688.000000
281474976710655.000000	25.479425	1699	1812322816.000000
281474976710655.000000	31.777945	1700	1813356544.000000
281474976710655.000000	25.433811	1701	1814414080.000000
281474976710655.000000	28.713242	1702	1815448064.000000
281474976710655.000000	30.274723	1703	1816504192.000000
281474976710655.000000	27.889429	1704	1817537792.000000
281474976710655.000000	32.445366	1705	1818594560.000000
281474976710655.000000	25.915678	1706	1819629312.000000
281474976710655.000000	28.911629	1707	1820684544.000000
281474976710655.000000	35.411423	1708	1821719296.000000
281474976710655.000000	29.912912	1709	1822774400.000000
281474976710655.000000	27.658209	1710	1823811072.000000
281474976710655.000000	30.417107	1711	1824864256.000000
281474976710655.000000	30.183466	1712	1825901696.000000
281474976710655.000000	29.802063	1713	1826953984.000000
281474976710655.000000	24.056284	1714	1827993088.000000
281474976710655.000000	26.698559	1715	1829044736.000000
281474976710655.000000	31.894554	1716	1830083456.000000
281474976710655.000000	27.601646	1717	1831134976.000000
281474976710655.000000	31.200808	1718	1832173696.000000
281474976710655.000000	28.976381	1719	1833225856.000000
281474976710655.000000	27.733347	1720	1834262912.000000
281474976710655.000000	31.283197	1721	1835318016.000000
281474976710655.000000	28.377249	1722	1836352128.000000
281474976710655.000000	31.251139	1723	1837409664.000000
281474976710655.000000	27.658903	1724	1838440832.000000
281474976710655.000000	28.568184	1725	1839501952.000000
281474976710655.000000	26.005705	1726	1840530560.000000
281474976710655.000000	28.912207	1727	1841592960.000000
281474976710655.000000	23.604576	1728	1842619776.000000
281474976710655.000000	25.607693	1729	1843683840.000000
281474976710655.000000	28.988167	1730	1844711296.000000
281474976710655.000000	25.611647	1731	1845773440.000000
281474976710655.000000	26.031326	1732	1846801152.000000
281474976710655.000000	27.265696	1733	1847865088.000000
281474976710655.000000	25.637211	1734	1848891520.000000
281474976710655.000000	26.138777	1735	1849955200.000000
281474976710655.000000	29.928646	1736	1850982016.000000
281474976710655.000000	27.161251	1737	1852045568.000000
281474976710655.000000	25.704308	1738	1853072384.000000
281474976710655.000000	26.808655	1739	1854136064.000000
281474976710655.000000	26.911385	1740	1855163008.000000
281474976710655.000000	23.503847	1741	1856226176.000000
281474976710655.000000	26.956949	1742	1857254144.000000
281474976710655.000000	24.871431	1743	1858316032.000000
281474976710655.000000	26.737392	1744	1859345664.000000
281474976710655.000000	28.302675	1745	1860404864.000000
281474976710655.000000	30.404161	1746	1861437440.000000
281474976710655.000000	27.379948	1747	1862493952.000000
281474976710655.000000	24.468044	1748	1863529216.000000
281474976710655.000000	26.066736	1749	1864583296.000000
281474976710655.000000	32.587929	1750	1865620736.000000
281474976710655.000000	28.722130	1751	1866672768.000000
281474976710655.000000	28.304552	1752	1867712000.000000
281474976710655.000000	29.093111	1753	1868762880.000000
281474976710655.000000	27.600937	1754	1869802624.000000
281474976710655.000000	31.242764	1755	1870853376.000000
281474976710655.000000	29.035507	1756	1871892224.000000
281474976710655.000000	29.034979	1757	1872944640.000000
281474976710655.000000	30.300644	1758	1873982848.000000
281474976710655.000000	26.802752	1759	1875035008.000000
281474976710655.000000	31.522505	1760	1876072832.000000
281474976710655.000000	26.332670	1761	1877126784.000000
281474976710655.000000	27.378513	1762	1878162944.000000
281474976710655.000000	29.446991	1763	1879217024.000000
281474976710655.000000	25.928101	1764	1880253184.000000
281474976710655.000000	27.332216	1765	1881307904.000000
281474976710655.000000	26.259005	1766	1882343936.000000
281474976710655.000000	25.845453	1767	1883398144.000000
281474976710655.000000	28.341110	1768	1884434176.000000
281474976710655.000000	27.602732	1769	1885488384.000000
281474976710655.000000	28.168472	1770	1886525184.000000
281474976710655.000000	26.319845	1771	1887578624.000000
