crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	7.915305	4270	0.000000
281474976710655.000000	8.671402	4271	4668129792.000000
281474976710655.000000	8.296439	4272	4669235712.000000
281474976710655.000000	8.607643	4273	4670217216.000000
281474976710655.000000	7.945775	4274	4671330304.000000
281474976710655.000000	7.783312	4275	4672305152.000000
281474976710655.000000	8.726703	4276	4673418752.000000
281474976710655.000000	8.492121	4277	4674398720.000000
281474976710655.000000	8.062974	4278	4675507200.000000
281474976710655.000000	8.230068	4279	4676490240.000000
281474976710655.000000	8.990904	4280	4677598720.000000
281474976710655.000000	8.416997	4281	4678582784.000000
281474976710655.000000	8.301062	4282	4679686656.000000
281474976710655.000000	8.482753	4283	4680671232.000000
281474976710655.000000	8.576663	4284	4681781248.000000
281474976710655.000000	8.398408	4285	4682761728.000000
281474976710655.000000	8.233585	4286	4683869696.000000
281474976710655.000000	8.892468	4287	4684850176.000000
281474976710655.000000	8.588867	4288	4685963264.000000
281474976710655.000000	8.045474	4289	4686942208.000000
281474976710655.000000	8.699198	4290	4688050176.000000
281474976710655.000000	8.745699	4291	4689035776.000000
281474976710655.000000	9.248595	4292	4690136064.000000
281474976710655.000000	9.059164	4293	4691133440.000000
281474976710655.000000	8.185987	4294	4692220416.000000
281474976710655.000000	8.361103	4295	4693225984.000000
281474976710655.000000	9.112633	4296	4694312960.000000
281474976710655.000000	8.946382	4297	4695309312.000000
281474976710655.000000	8.437431	4298	4696415232.000000
281474976710655.000000	8.325472	4299	4697394176.000000
281474976710655.000000	8.442456	4300	4698504192.000000
281474976710655.000000	8.315757	4301	4699487232.000000
281474976710655.000000	9.459900	4302	4700586496.000000
281474976710655.000000	9.173878	4303	4701587968.000000
281474976710655.000000	8.449308	4304	4702673920.000000
281474976710655.000000	8.360502	4305	4703675392.000000
281474976710655.000000	8.556216	4306	4704770560.000000
281474976710655.000000	9.371857	4307	4705756672.000000
281474976710655.000000	8.866865	4308	4706869248.000000
281474976710655.000000	8.606095	4309	4707847680.000000
281474976710655.000000	8.545226	4310	4708954112.000000
281474976710655.000000	8.417697	4311	4709943296.000000
281474976710655.000000	9.388614	4312	4711037440.000000
281474976710655.000000	9.356670	4313	4712039424.000000
281474976710655.000000	8.599771	4314	4713126400.000000
281474976710655.000000	8.896531	4315	4714129920.000000
281474976710655.000000	9.011162	4316	4715217920.000000
281474976710655.000000	8.583911	4317	4716215808.000000
281474976710655.000000	9.121899	4318	4717313536.000000
281474976710655.000000	9.434098	4319	4718302720.000000
281474976710655.000000	9.386722	4320	4719405568.000000
281474976710655.000000	9.581239	4321	4720391168.000000
281474976710655.000000	9.306976	4322	4721498624.000000
281474976710655.000000	8.715900	4323	4722481664.000000
281474976710655.000000	9.129206	4324	4723588608.000000
281474976710655.000000	9.336102	4325	4724570624.000000
281474976710655.000000	8.867618	4326	4725679104.000000
281474976710655.000000	9.110385	4327	4726662656.000000
281474976710655.000000	9.398885	4328	4727766016.000000
281474976710655.000000	9.721129	4329	4728755200.000000
281474976710655.000000	9.604109	4330	4729853440.000000
281474976710655.000000	9.327250	4331	4730850816.000000
281474976710655.000000	9.073667	4332	4731940352.000000
281474976710655.000000	9.446412	4333	4732943360.000000
281474976710655.000000	9.372240	4334	4734028800.000000
281474976710655.000000	9.530515	4335	4735033856.000000
281474976710655.000000	9.310119	4336	4736122368.000000
281474976710655.000000	9.544136	4337	4737117696.000000
281474976710655.000000	9.381025	4338	4738219008.000000
281474976710655.000000	9.563428	4339	4739202560.000000
281474976710655.000000	9.389982	4340	4740312576.000000
281474976710655.000000	9.317959	4341	4741293568.000000
281474976710655.000000	9.510211	4342	4742398976.000000
281474976710655.000000	9.664906	4343	4743389696.000000
281474976710655.000000	9.745166	4344	4744482304.000000
281474976710655.000000	9.789040	4345	4745486848.000000
281474976710655.000000	9.235992	4346	4746570752.000000
281474976710655.000000	9.373217	4347	4747574272.000000
281474976710655.000000	9.587934	4348	4748665856.000000
281474976710655.000000	9.601224	4349	4749658112.000000
281474976710655.000000	9.712370	4350	4750762496.000000
281474976710655.000000	9.760427	4351	4751744512.000000
281474976710655.000000	9.798954	4352	4752854528.000000
281474976710655.000000	9.846128	4353	4753835520.000000
281474976710655.000000	9.445453	4354	4754941440.000000
281474976710655.000000	9.575965	4355	4755930624.000000
281474976710655.000000	10.115257	4356	4757026816.000000
281474976710655.000000	9.956136	4357	4758024704.000000
281474976710655.000000	9.936210	4358	4759114752.000000
281474976710655.000000	10.207658	4359	4760117760.000000
281474976710655.000000	9.478445	4360	4761203200.000000
281474976710655.000000	9.895773	4361	4762209280.000000
281474976710655.000000	9.743687	4362	4763293696.000000
281474976710655.000000	9.857121	4363	4764299776.000000
281474976710655.000000	9.714146	4364	4765383680.000000
281474976710655.000000	9.576941	4365	4766389760.000000
281474976710655.000000	10.128128	4366	4767474688.000000
281474976710655.000000	9.757898	4367	4768480256.000000
281474976710655.000000	9.780825	4368	4769564672.000000
281474976710655.000000	10.182563	4369	4770570240.000000
281474976710655.000000	9.923332	4370	4771655680.000000
281474976710655.000000	9.877485	4371	4772658688.000000
281474976710655.000000	9.615133	4372	4773748224.000000
281474976710655.000000	9.956141	4373	4774745600.000000
281474976710655.000000	9.951736	4374	4775842304.000000
281474976710655.000000	10.300131	4375	4776832000.000000
281474976710655.000000	9.926654	4376	4777937408.000000
281474976710655.000000	9.846800	4377	4778919936.000000
281474976710655.000000	9.888130	4378	4780027904.000000
281474976710655.000000	9.865800	4379	4781010944.000000
281474976710655.000000	10.375005	4380	4782114816.000000
281474976710655.000000	10.404943	4381	4783105536.000000
281474976710655.000000	10.145123	4382	4784200704.000000
281474976710655.000000	10.229023	4383	4785201664.000000
281474976710655.000000	9.930501	4384	4786286592.000000
281474976710655.000000	9.796317	4385	4787292672.000000
281474976710655.000000	10.375445	4386	4788377600.000000
281474976710655.000000	10.507096	4387	4789379072.000000
281474976710655.000000	10.374715	4388	4790473728.000000
281474976710655.000000	10.166677	4389	4791465472.000000
281474976710655.000000	10.049733	4390	4792568832.000000
281474976710655.000000	9.717504	4391	4793551872.000000
281474976710655.000000	10.254517	4392	4794659328.000000
281474976710655.000000	10.438011	4393	4795642368.000000
281474976710655.000000	10.631892	4394	4796748288.000000
281474976710655.000000	10.454158	4395	4797735936.000000
281474976710655.000000	9.953717	4396	4798835712.000000
281474976710655.000000	10.139541	4397	0.000000
281474976710655.000000	9.836413	4398	0.000000
281474976710655.000000	9.855321	4399	0.000000
281474976710655.000000	10.069721	4400	0.000000
281474976710655.000000	10.102901	4401	0.000000
