time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4668.134991	31.513140	0.011472	2.747021	175
4669.239856	32.619106	0.011460	2.846226	176
4670.222734	28.283119	0.011437	2.472949	177
4671.335258	27.800474	0.011508	2.415735	178
4672.310789	30.466791	0.011446	2.661710	179
4673.427234	31.972792	0.011470	2.787596	180
4674.404080	26.793211	0.011453	2.339323	181
4675.512304	31.268019	0.011476	2.724587	182
4676.494765	30.325983	0.011444	2.649874	183
4677.603013	30.169106	0.011452	2.634318	184
4678.589859	25.768923	0.011455	2.249483	185
4679.690812	31.117683	0.011453	2.716917	186
4680.676432	30.050510	0.011465	2.621089	187
4681.785716	28.759853	0.011448	2.512295	188
4682.765691	28.053020	0.011451	2.449882	189
4683.874982	32.925255	0.011456	2.874180	190
4684.856633	29.062872	0.011463	2.535336	191
4685.968254	28.349852	0.011476	2.470451	192
4686.949649	26.280540	0.011442	2.296789	193
4688.054953	31.968096	0.011431	2.796586	194
4689.039817	28.828529	0.011425	2.523386	195
4690.141915	30.831728	0.011444	2.694072	196
4691.138481	26.512072	0.011466	2.312193	197
4692.224690	31.167839	0.011427	2.727535	198
4693.230795	28.040331	0.011473	2.444102	199
4694.317050	31.145498	0.011443	2.721742	200
4695.313698	29.111601	0.011445	2.543709	201
4696.420231	27.888622	0.011475	2.430341	202
4697.398419	25.835749	0.011443	2.257750	203
4698.508682	31.003057	0.011445	2.708860	204
4699.491361	28.440958	0.011471	2.479436	205
4700.590734	31.782362	0.011454	2.774863	206
4701.592862	25.438004	0.011447	2.222339	207
4702.678613	29.464603	0.011444	2.574585	208
4703.681828	24.490425	0.011468	2.135576	209
4704.775486	30.848595	0.011441	2.696423	210
4705.761318	28.811478	0.011444	2.517621	211
4706.874741	27.408998	0.011445	2.394805	212
4707.851826	25.339819	0.011449	2.213350	213
4708.959174	29.016563	0.011478	2.527923	214
4709.948855	25.987785	0.011441	2.271501	215
4711.044552	29.745604	0.011445	2.598925	216
4712.043570	25.864374	0.011425	2.263928	217
4713.134791	26.926392	0.011454	2.350744	218
4714.134136	22.752886	0.011441	1.988728	219
4715.222368	29.056084	0.011444	2.539009	220
4716.221472	26.296513	0.011439	2.298753	221
4717.319408	28.486269	0.011439	2.490326	222
4718.307256	25.561682	0.011440	2.234454	223
4719.410564	28.980928	0.011466	2.527634	224
4720.396416	66.273415	0.011451	5.787758	225
4721.503905	27.087072	0.011439	2.367892	226
4722.486700	24.231049	0.011463	2.113893	227
4723.592897	28.186718	0.011443	2.463245	228
4724.576324	25.359131	0.011441	2.216451	229
4725.684519	27.070679	0.011442	2.365901	230
4726.667505	24.620062	0.011459	2.148528	231
4727.771239	29.264154	0.011453	2.555095	232
4728.760944	25.587667	0.011433	2.238085	233
4729.857916	27.451281	0.011440	2.399642	234
4730.856973	23.728559	0.011461	2.070400	235
4731.947403	26.192459	0.011468	2.283950	236
4732.949994	24.008757	0.011435	2.099667	237
4734.033399	28.042814	0.011445	2.450155	238
4735.038789	23.657520	0.011456	2.065082	239
4736.127308	27.858252	0.011450	2.433048	240
4737.122791	24.984602	0.011470	2.178278	241
4738.223157	27.798185	0.011448	2.428227	242
4739.206952	24.674694	0.011439	2.157107	243
4740.317249	26.609823	0.011452	2.323671	244
4741.298812	52.799465	0.011452	4.610354	245
4742.403447	27.879580	0.011447	2.435477	246
4743.394917	54.909523	0.011478	4.783832	247
4744.490573	26.323523	0.011458	2.297390	248
4745.491961	23.892178	0.011477	2.081796	249
4746.575952	27.013744	0.011449	2.359388	250
4747.578650	24.488501	0.011446	2.139514	251
4748.670237	27.897003	0.011441	2.438401	252
4749.663771	24.015083	0.011444	2.098557	253
4750.766860	27.324070	0.011478	2.380506	254
4751.750027	23.348131	0.011438	2.041274	255
4752.858939	26.880072	0.011447	2.348222	0
4753.840539	23.681095	0.011465	2.065556	1
4754.950404	25.259134	0.011450	2.205976	2
4755.937046	23.553047	0.011454	2.056303	3
4757.033536	26.672558	0.011461	2.327269	4
4758.030284	23.958290	0.011441	2.093999	5
4759.120344	25.573212	0.011442	2.235121	6
4760.123335	22.635769	0.011472	1.973213	7
4761.220486	21.719933	0.011435	1.899476	8
4762.213700	22.614702	0.011439	1.976915	9
4763.298165	26.573006	0.011440	2.322733	10
4764.304734	22.049694	0.011471	1.922207	11
4765.388697	26.207779	0.011448	2.289374	12
4766.394761	22.676813	0.011471	1.976863	13
4767.479192	25.982382	0.011443	2.270674	14
4768.484410	22.639956	0.011448	1.977601	15
4769.569728	25.523432	0.011469	2.225478	16
4770.574440	22.659224	0.011428	1.982719	17
4771.660203	25.384388	0.011447	2.217638	18
4772.665242	21.380444	0.011459	1.865744	19
4773.752485	26.361883	0.011450	2.302382	20
4774.751358	21.837189	0.011437	1.909350	21
4775.846342	26.531767	0.011446	2.317983	22
4776.833095	23.556454	0.011440	2.059101	23
4777.943377	24.952457	0.011442	2.180798	24
4778.925560	21.706200	0.011439	1.897596	25
4780.032717	26.004095	0.011460	2.269047	26
4781.017898	21.651482	0.011441	1.892368	27
4782.118920	26.631542	0.011444	2.327180	28
4783.110603	22.656546	0.011464	1.976310	29
4784.203143	25.863762	0.011420	2.264829	30
4785.206721	20.618702	0.011461	1.798990	31
4786.290292	25.961546	0.011438	2.269780	32
4787.297705	20.863548	0.011463	1.820076	33
4788.382105	25.750002	0.011443	2.250378	34
4789.383871	22.254004	0.011457	1.942344	35
4790.479104	24.530357	0.011410	2.149942	36
