time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2133.293271	70.096489	0.013101	5.350547	75
2134.288521	79.906731	0.013098	6.100501	76
2135.381822	72.610664	0.013127	5.531340	77
2136.382453	79.163704	0.013094	6.045751	78
2137.470255	73.449432	0.013098	5.607532	79
2138.471973	82.020126	0.013092	6.264811	80
2139.560839	72.952835	0.013099	5.569453	81
2140.566606	80.052460	0.013090	6.115429	82
2141.650420	76.017067	0.013113	5.797221	83
2142.652254	85.109161	0.013100	6.496798	84
2143.743730	73.838417	0.013092	5.639946	85
2144.745218	82.792320	0.013096	6.322175	86
2145.837019	75.138489	0.013096	5.737676	87
2146.834974	82.825981	0.013090	6.327211	88
2147.932743	74.669014	0.013102	5.699134	89
2148.922652	84.149902	0.013106	6.420841	90
2150.026493	74.013435	0.013117	5.642482	91
2151.009473	85.076279	0.013141	6.474329	92
2152.118481	76.626816	0.013108	5.845606	93
2153.099661	85.295029	0.013131	6.495514	94
2154.210148	75.291954	0.013101	5.747235	95
2155.191383	86.808907	0.013093	6.630015	96
2156.301313	77.992813	0.013101	5.953362	97
2157.282027	85.379562	0.013099	6.518122	98
2158.391339	77.348076	0.013099	5.904840	99
2159.369652	88.231682	0.013119	6.725541	100
2160.482057	78.348175	0.013132	5.966088	101
2161.465723	84.781494	0.013064	6.489852	102
2162.573077	78.688461	0.013122	5.996849	103
2163.557745	86.280685	0.013108	6.582535	104
2164.664356	78.698555	0.013095	6.009771	105
2165.651287	83.827408	0.013090	6.404007	106
2166.754535	79.976822	0.013124	6.093734	107
2167.739694	87.356995	0.013126	6.655254	108
2168.844857	77.856140	0.013081	5.951901	109
2169.828901	85.474770	0.013092	6.528952	110
2170.935953	78.344780	0.013084	5.987694	111
2171.922190	85.368660	0.013100	6.516545	112
2173.025837	78.284637	0.013131	5.961950	113
2174.015295	83.883713	0.013097	6.404679	114
2175.114919	79.100670	0.013112	6.032868	115
2176.108586	84.033028	0.013092	6.418786	116
2177.200943	80.052689	0.013109	6.106785	117
2178.203006	83.841331	0.013165	6.368666	118
2179.290025	79.864861	0.013105	6.094080	119
2180.296061	83.524223	0.013107	6.372337	120
2181.378297	79.914040	0.013122	6.090036	121
2182.387881	83.642700	0.013096	6.386675	122
2183.468318	80.381134	0.013117	6.128190	123
2184.478487	84.267441	0.013101	6.432367	124
2185.560069	80.347343	0.013103	6.131999	125
2186.569823	82.941483	0.013093	6.334860	126
2187.650644	83.180290	0.013122	6.339035	127
2188.658675	84.558662	0.013119	6.445745	128
2189.742545	81.209824	0.013119	6.190018	129
2190.749144	83.119568	0.013127	6.331866	130
2191.834741	81.682549	0.013100	6.235287	131
2192.839604	83.384445	0.013101	6.364622	132
2193.925630	80.631691	0.013076	6.166387	133
2194.930068	84.640938	0.013128	6.447491	134
2196.015590	82.271072	0.013123	6.269427	135
2197.023110	81.873413	0.013100	6.249937	136
2198.106161	81.162506	0.013090	6.200203	137
2199.112622	82.354027	0.013075	6.298774	138
2200.197350	83.304047	0.013129	6.345132	139
2201.204730	82.033844	0.013133	6.246253	140
2202.286248	81.426712	0.013111	6.210531	141
2203.296299	82.505905	0.013106	6.295387	142
2204.376597	80.958328	0.013130	6.165680	143
2205.387581	81.200233	0.013159	6.170900	144
2206.468390	79.969193	0.013110	6.099982	145
2207.479410	79.959557	0.013127	6.091181	146
2208.558299	80.985832	0.013102	6.181371	147
2209.568604	81.192490	0.013110	6.193240	148
2210.650597	79.115524	0.013134	6.023720	149
2211.659218	79.643845	0.013099	6.080233	150
2212.744273	77.736710	0.013105	5.931812	151
2213.746946	79.173538	0.013109	6.039793	152
2214.836699	77.418251	0.013126	5.897879	153
2215.834649	79.317734	0.013102	6.053662	154
2216.928858	77.866074	0.013109	5.939879	155
2217.925588	78.338791	0.013101	5.979683	156
2219.020928	77.053772	0.013104	5.879966	157
2220.014065	81.219322	0.013171	6.166453	158
2221.112948	76.640556	0.013106	5.847559	159
2222.107059	77.022316	0.013115	5.872779	160
2223.200703	78.646599	0.013098	6.004694	161
2224.195206	78.871414	0.013112	6.015070	162
2225.292901	77.299797	0.013116	5.893690	163
2226.286800	78.062584	0.013098	5.959841	164
2227.384799	76.472397	0.013104	5.835597	165
2228.378603	76.583626	0.013072	5.858515	166
2229.473938	76.846771	0.013119	5.857744	167
2230.468413	76.947678	0.013097	5.875144	168
2231.564906	75.824364	0.013105	5.786059	169
2232.558390	77.743553	0.013120	5.925618	170
2233.654188	75.731377	0.013120	5.772024	171
2234.650209	75.782860	0.013104	5.783291	172
2235.744314	75.933846	0.013127	5.784365	173
2236.746908	69.986168	0.013101	5.341902	174
2237.833068	75.788849	0.013126	5.773971	175
2238.834709	74.180099	0.013104	5.661059	176
2239.922055	75.315285	0.013095	5.751499	177
2240.928442	72.531830	0.013104	5.534957	178
2242.012265	73.321335	0.013103	5.595802	179
2243.020918	67.404236	0.013125	5.135639	180
2244.099631	77.718391	0.013098	5.933717	181
2245.111763	72.918571	0.013094	5.568970	182
2246.187923	77.743690	0.013097	5.935792	183
2247.203824	71.766396	0.013094	5.480872	184
2248.278429	76.417236	0.013113	5.827711	185
2249.293861	72.778755	0.013099	5.555964	186
2250.369442	76.159912	0.013129	5.800747	187
2251.385907	70.100121	0.013090	5.355142	188
2252.462435	73.783333	0.013092	5.635818	189
2253.475140	69.182564	0.013091	5.284561	190
2254.552951	75.049469	0.013129	5.716355	191
2255.565268	70.444389	0.013089	5.381773	192
2256.643225	74.170860	0.013070	5.674758	193
2257.654985	69.918159	0.013081	5.345114	194
2258.735314	116.478050	0.013071	8.910931	195
2259.745726	70.575394	0.013065	5.402001	196
2260.823642	73.941032	0.013124	5.634176	197
2261.838453	71.270432	0.013094	5.442847	198
2262.913874	73.129684	0.013097	5.583827	199
2263.928261	69.856285	0.013121	5.323814	200
2265.002405	74.312340	0.013118	5.664936	201
2266.018597	69.920532	0.013088	5.342262	202
2267.093680	76.513908	0.013069	5.854416	203
2268.110770	67.174095	0.013096	5.129528	204
2269.184746	72.395729	0.013099	5.526607	205
2270.200805	69.463432	0.013101	5.302322	206
2271.274801	71.796692	0.013072	5.492367	207
2272.291705	65.380608	0.013089	4.994920	208
2273.370276	68.098724	0.013116	5.191961	209
2274.379823	65.976295	0.013090	5.040119	210
