num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
955	1030.552601	77.339233	-1.297168	4.687054	17.522104
957	1032.643832	77.145460	-1.381172	4.687828	16.568663
959	1034.731973	77.011716	-1.402654	4.686034	18.019831
961	1036.822476	76.960947	-1.454051	4.686848	17.381929
963	1038.911851	77.651243	-1.496363	4.685385	17.754520
965	1041.002306	77.992503	-1.408168	4.693636	17.452878
967	1043.091621	77.962803	-1.200816	4.698257	16.142435
969	1045.181356	78.377014	-1.540437	4.687183	18.464947
971	1047.272057	76.908119	-1.709534	4.678301	17.305374
973	1049.361295	79.020183	-1.511342	4.687088	18.790140
975	1051.451504	79.020688	-1.362582	4.702525	18.111073
977	1053.541572	79.947939	-1.840747	4.689091	18.212076
979	1055.632776	79.698800	-1.584400	4.695208	17.599286
981	1057.723157	80.190275	-1.723408	4.684040	18.512170
983	1059.813730	78.800011	-1.856337	4.672117	19.191738
985	1061.903832	84.896927	3.618040	4.683805	18.899118
987	1063.994646	83.469755	-1.971517	4.683425	17.501924
989	1066.086039	81.392279	-1.846925	4.686039	18.302824
991	1068.176988	82.288094	-2.083912	4.668575	19.479536
993	1070.267999	82.037901	-1.795734	4.683868	20.197590
995	1072.359018	83.038527	-2.059114	4.686793	19.418234
997	1074.450680	82.714632	-1.980126	4.684598	19.582787
999	1076.541745	81.733757	-1.701946	4.692246	20.020603
1001	1078.633498	81.810877	-1.870492	4.685868	19.697864
1003	1080.723542	82.890983	-2.024701	4.678152	20.275621
1005	1082.815484	83.177607	-2.185158	4.676807	19.227363
1007	1084.905266	85.190891	-1.490351	4.682692	20.254162
1009	1086.996126	79.845443	-2.003196	4.673720	20.156771
1011	1089.085920	84.432956	-2.219844	4.679099	21.490106
1013	1091.177046	50.377533	-8.362947	4.724476	20.420035
1015	1093.266157	84.232988	-2.112543	4.680901	20.559250
1017	1095.356076	87.632554	3.444071	4.682598	20.615462
1019	1097.446102	85.303987	-2.246127	4.682629	21.548057
1021	1099.535875	84.773280	-2.138462	4.688666	21.220660
1023	1101.625966	84.138745	-7.522285	4.663348	21.179309
1025	1103.715357	83.953442	-2.423190	4.677750	21.224232
1027	1105.805511	86.106948	-2.463787	4.679484	20.848717
1029	1107.895777	78.614799	-8.884344	4.681879	20.809635
1031	1109.986447	86.446625	-2.392082	4.678900	21.473510
1033	1112.076759	83.621263	-7.648654	4.653175	22.158730
1035	1114.167115	88.603046	-2.803009	4.670236	21.853463
1037	1116.257742	85.097224	-2.669215	4.667721	21.108007
1039	1118.348464	89.396764	3.687781	4.677198	21.406766
1041	1120.439364	89.218177	3.732489	4.676049	22.400162
1043	1122.530277	89.879665	3.916800	4.676234	21.551457
1045	1124.620959	87.198292	-2.621359	4.673366	21.905574
1047	1126.712000	85.393576	-8.129752	4.653460	22.275307
1049	1128.802244	87.918923	-2.628213	4.673908	22.256428
1051	1130.893388	88.610485	-2.763007	4.672771	22.551453
1053	1132.984606	88.223618	-2.939519	4.668949	23.102331
1055	1135.075441	90.650946	4.961544	4.681642	23.229282
1057	1137.166320	88.979357	-2.745942	4.674930	23.172984
1059	1139.256497	89.925834	-2.357647	4.671293	22.919083
1061	1141.347019	88.926893	-2.836084	4.672426	22.756528
1063	1143.437139	90.926054	4.132722	4.674912	23.418112
1065	1145.527463	89.456063	3.804692	4.674122	22.582729
1067	1147.617564	92.300747	-3.316516	4.659676	23.644410
1069	1149.707471	89.084418	-3.220011	4.666261	23.296459
1071	1151.797045	90.492491	-2.779013	4.669508	23.640963
1073	1153.887229	93.043083	-3.575868	4.663450	23.046189
1075	1155.976934	90.306053	-3.226012	4.669937	23.828984
1077	1158.066997	88.186671	-2.817898	4.685071	23.972743
1079	1160.157218	90.302785	-3.305202	4.669412	22.728023
1081	1162.248524	89.463546	-3.437786	4.662676	23.426133
1083	1164.338575	91.295874	-2.748783	4.666769	23.045345
1085	1166.429063	91.798616	4.231178	4.667078	23.702612
1087	1168.519193	88.685063	-3.304014	4.656070	23.521763
1089	1170.609417	93.720190	4.564374	4.663947	23.886084
1091	1172.700063	93.137727	4.766248	4.665522	23.719583
1093	1174.790143	92.972374	4.956383	4.665194	24.281697
1095	1176.880864	92.247366	5.060653	4.662394	23.322952
