time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2696.030211	87.075554	0.013177	6.608051	98
2697.137533	81.077118	0.013138	6.171332	99
2698.124081	88.581985	0.013159	6.731418	100
2699.227347	80.658211	0.013158	6.129939	101
2700.216801	88.412766	0.013157	6.719621	102
2701.316477	75.827354	0.013135	5.772851	103
2702.308476	82.879044	0.013131	6.311785	104
2703.405139	76.591064	0.013152	5.823606	105
2704.402307	82.711639	0.013145	6.292461	106
2705.494709	81.895988	0.013162	6.222216	107
2706.495147	86.628448	0.013124	6.600716	108
2707.582920	79.016838	0.013121	6.022139	109
2708.589073	83.370491	0.013104	6.362450	110
2709.671278	82.857430	0.013130	6.310394	111
2710.681530	84.298378	0.013144	6.413409	112
2711.761638	80.085632	0.013102	6.112522	113
2712.772723	84.086258	0.013116	6.410727	114
2713.854643	80.484764	0.013121	6.134159	115
2714.860708	87.043633	0.013122	6.633454	116
2715.950056	76.039925	0.013099	5.805049	117
2716.948679	83.874054	0.013129	6.388514	118
2718.043092	76.920143	0.013150	5.849526	119
2719.035628	85.835945	0.013142	6.531356	120
2720.135983	78.602592	0.013121	5.990443	121
2721.125421	84.155441	0.013129	6.409998	122
2722.225451	80.936996	0.013141	6.159000	123
2723.218124	84.662796	0.013115	6.455218	124
2724.316989	77.247734	0.013129	5.883888	125
2725.307476	83.919586	0.013130	6.391387	126
2726.406919	80.679375	0.013115	6.151859	127
2727.400831	84.188774	0.013113	6.420135	128
2728.496275	79.789742	0.013130	6.077096	129
2729.491752	84.470299	0.013112	6.442173	130
2730.586225	79.775108	0.013133	6.074370	131
2731.583581	83.780190	0.013137	6.377554	132
2732.677143	77.648987	0.013114	5.921106	133
2733.673091	83.314743	0.013117	6.351834	134
2734.767909	79.788033	0.013113	6.084580	135
2735.765321	82.186928	0.013116	6.266024	136
2736.858241	80.826286	0.013116	6.162291	137
2737.855312	83.154152	0.013132	6.332265	138
2738.950877	79.591034	0.013138	6.058003	139
2739.944548	82.824379	0.013106	6.319542	140
2741.042059	77.989464	0.013105	5.950982	141
2742.035310	82.750053	0.013122	6.306191	142
2743.133270	77.897675	0.013129	5.933077	143
2744.127564	79.282181	0.013084	6.059309	144
2745.221421	78.626755	0.013098	6.003179	145
2746.219171	80.190048	0.013123	6.110592	146
2747.310156	77.799141	0.013093	5.941924	147
2748.313163	78.214432	0.013099	5.971104	148
2749.399049	77.345367	0.013128	5.891679	149
2750.406724	78.392113	0.013141	5.965288	150
2751.486635	78.716980	0.013093	6.012008	151
2752.502360	75.179062	0.013092	5.742246	152
2753.576509	77.517494	0.013103	5.915869	153
2754.595977	73.030724	0.013086	5.580969	154
2755.664920	80.067276	0.013088	6.117679	155
2756.680766	78.224800	0.013110	5.966890	156
2757.761342	76.220757	0.013126	5.806887	157
2758.766721	81.211906	0.013133	6.183782	158
2759.849931	79.311752	0.013094	6.057093	159
2760.863702	73.752121	0.013098	5.630930	160
2761.941292	78.326195	0.013081	5.987868	161
2762.949602	77.523720	0.013094	5.920436	162
2764.033445	76.396332	0.013096	5.833501	163
2765.039761	77.652885	0.013102	5.926991	164
2766.124686	77.499619	0.013105	5.913969	165
2767.131364	77.467583	0.013119	5.904835	166
2768.215422	77.488289	0.013092	5.918563	167
2769.221404	76.820328	0.013120	5.855349	168
2770.305742	76.698448	0.013087	5.860703	169
2771.311888	75.447525	0.013082	5.767288	170
2772.397058	75.910858	0.013119	5.786278	171
2773.402783	77.090637	0.013096	5.886577	172
2774.485450	76.492607	0.013124	5.828597	173
2775.497868	71.516998	0.013108	5.455905	174
2776.573971	76.670441	0.013131	5.838749	175
2777.588009	72.710686	0.013130	5.537621	176
2778.664728	76.847412	0.013076	5.877172	177
2779.678883	73.144035	0.013108	5.580142	178
