num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
741	924.969239	74.373563	0.952822	1.461992	16.444103
743	927.061901	74.132207	0.903380	1.461122	14.954413
745	929.154581	73.959310	0.895066	1.454794	17.280866
747	931.246456	74.311479	0.896753	1.455823	16.457366
749	933.337134	74.002249	0.840702	1.455311	15.285983
751	935.426116	74.049487	0.762542	1.456385	15.427915
753	937.512917	74.043895	0.732857	1.455909	16.469500
755	939.599661	74.073216	0.613845	1.453844	15.958955
757	941.687939	73.575427	0.628438	1.449594	15.728189
759	943.779181	73.004774	0.683124	1.449718	15.897399
761	945.875247	72.995111	0.657987	1.460709	15.954941
763	947.966469	73.684462	0.413069	1.461544	15.062286
765	950.049731	73.793224	0.415899	1.451310	15.333117
767	952.137798	72.817139	0.529609	1.445249	15.285913
769	954.233492	72.870563	0.527759	1.461269	15.274492
771	956.325564	73.314733	0.227669	1.462095	15.767000
773	958.408924	73.441147	0.151212	1.448511	14.878934
775	960.497058	72.650655	0.320972	1.443291	15.047741
777	962.593233	72.198259	0.294815	1.456514	15.367185
779	964.685172	72.782705	0.101225	1.459667	15.008904
781	966.771591	72.771652	0.043159	1.452178	15.830343
783	968.857133	72.682837	0.072091	1.449351	15.176454
785	970.945071	72.486328	0.004775	1.446388	15.016543
787	973.035963	72.294635	-0.010545	1.446306	15.503835
789	975.127290	72.227218	-0.055870	1.448542	15.081929
791	977.217958	72.148284	-0.083526	1.449332	14.778461
793	979.307800	72.244246	-0.140677	1.449113	14.578045
795	981.396533	71.800057	-0.153755	1.450612	15.206741
797	983.484907	71.989564	-0.220397	1.451794	14.673200
799	985.573506	71.635610	-0.220864	1.454146	14.800976
801	987.664590	71.508305	-0.355868	1.456151	14.904233
803	989.758082	71.439080	-0.414259	1.450724	15.207917
805	991.852196	70.574987	-0.436615	1.440344	15.019245
807	993.941161	71.769161	-0.436547	1.442631	15.090916
809	996.025868	71.835525	-0.429195	1.450827	14.882395
